,subset,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480
IID20160901_AS_SW_022_SL_090,7,0.984448654,0.985128671,0.986414454,0.987747595,0.988327888,0.988295152,0.98799586,0.987658328,0.987471321,0.987498932,0.987838001,0.988274763,0.988671214,0.988784438,0.988842127,0.988844933,0.98891598,0.98909936,0.989216974,0.989227908,0.989055826,0.988891898,0.988842439,0.98888051,0.988996094,0.989116614,0.989362374,0.989528623,0.989598911,0.989624435,0.989677756,0.989806879,0.990018987,0.990264138,0.990467762,0.990673025,0.990876871,0.991059504,0.991300283,0.991617783,0.991983141,0.992330812,0.992723453,0.99317516,0.99364695,0.99410275,0.994576092,0.994954811,0.995273907,0.995570687,0.995927769,0.996357917,0.996854286,0.997406277,0.998050428,0.998789208,0.999497887,1.000336788,1.001254593,1.002214316,1.003077743,1.004148552,1.005310954,0.998626903,0.98946354,0.989135572,0.989261899,0.989466918,0.989492319,0.989356749,0.989265648,0.989207214,0.989127996,0.989209844,0.989413293,0.989279238,0.98917417,0.989268884,0.989384933,0.989268151,0.988877462,0.988547315,0.988388508,0.988246077,0.988115166,0.988269839,0.988434791,0.988415561,0.988337883,0.988402615,0.988202361,0.987669978,0.987216334,0.987207654,0.987263742,0.987074403,0.986663553,0.986493898,0.986217181,0.985502078,0.985470577,0.98547231,0.985583119,0.985542049,0.985626635,0.986095543,0.98670758,0.986956155,0.987003567,0.987067729,0.987129933,0.987127777,0.987118712,0.987225312,0.987308938,0.987246504,0.987152395,0.98720943,0.987221127,0.987145247,0.987113553,0.987162616,0.987131496,0.987020857,0.986970107,0.986734729,0.986340752,0.98591204,0.985761568,0.985591083,0.985219157,0.984583629,0.984052026,0.983931872,0.983825413,0.983631545,0.98367866,0.983811524,0.983914336,0.984000147,0.984064318,0.98411737,0.98392498,0.976909407,0.971819948,0.972692575,0.97260759,0.972573642,0.973592334,0.974598702,0.974527869,0.975497606,0.9762848,0.976600704,0.976833697,0.976743956,0.976548429,0.976301213,0.976066865,0.976265278,0.975886547,0.974969632,0.973619033,0.971682936,0.9692966,0.966673347,0.963877317,0.961147279,0.958628085,0.956272749,0.954364109,0.952576411,0.950776428,0.948876642,0.946804825,0.944580261,0.942928388,0.94263869,0.944066621,0.947205683,0.95130941,0.955500666,0.959125289,0.961783319,0.963517315,0.964472721,0.964664284,0.964230365,0.963536346,0.962661212,0.961482268,0.960057221,0.958148458,0.955795502,0.953668286,0.951595044,0.948991194,0.946488927,0.944515432,0.942822546,0.941682929,0.940769956,0.939829793,0.939070312,0.938783256,0.938234479,0.937840787,0.937534755,0.937599355,0.937507387,0.937314119,0.937102878
IID20160901_AS_SW_022_SL_095,7,0.984835309,0.985684846,0.9869304,0.988090405,0.988575719,0.988525539,0.988233304,0.987903832,0.987710651,0.987768292,0.98811037,0.988530752,0.988884249,0.989007298,0.989053956,0.989057852,0.989120742,0.989300303,0.989402819,0.989410562,0.989255491,0.989102204,0.989051093,0.989072599,0.989174299,0.989277759,0.989491338,0.989641878,0.989690849,0.98970978,0.989752481,0.989865066,0.99006187,0.990291682,0.990479236,0.990668169,0.99085043,0.991010365,0.991223437,0.991506784,0.991838914,0.99215072,0.992503146,0.992903066,0.993336427,0.993759492,0.994201418,0.99455389,0.99484182,0.995115158,0.995432152,0.99584567,0.996293448,0.996795176,0.997394194,0.998070666,0.99870926,0.999475927,1.000306917,1.001181948,1.001966455,1.002954763,1.003984081,0.99791391,0.989580446,0.989301843,0.989447272,0.989629472,0.989613383,0.989506999,0.989448708,0.98940114,0.989285226,0.989371276,0.989569277,0.989443104,0.989316251,0.989406785,0.989529471,0.989402036,0.989004246,0.988680928,0.988513756,0.98837471,0.98824592,0.988387638,0.988544509,0.988522036,0.988448939,0.988516126,0.988305479,0.987788664,0.987333767,0.98733466,0.987378063,0.987168751,0.986757663,0.986598186,0.986359139,0.985723314,0.985658797,0.985652028,0.985757503,0.985714562,0.985780632,0.986209623,0.986788429,0.98704164,0.987077304,0.987127798,0.987187677,0.987177317,0.987163522,0.987254716,0.987333635,0.987272077,0.987181401,0.987236429,0.98724172,0.9871691,0.987138365,0.987181308,0.987150216,0.987040929,0.986978477,0.986735809,0.986340965,0.985903726,0.985747635,0.985572927,0.985210681,0.984578025,0.984050147,0.983925891,0.983809955,0.983633389,0.983673095,0.983796415,0.983890929,0.983981878,0.98405416,0.984095742,0.983924885,0.97757689,0.972925494,0.973634739,0.973486594,0.973352664,0.974182514,0.97505392,0.974968972,0.975773942,0.976440374,0.976743629,0.976922831,0.976781154,0.976557392,0.976280755,0.976022214,0.97614192,0.975664517,0.974732545,0.973387299,0.97145457,0.969049506,0.966415489,0.96364987,0.960896435,0.958377551,0.956031796,0.954121833,0.952321717,0.950540835,0.948643045,0.946551591,0.944314818,0.942668572,0.94239323,0.943833887,0.946973291,0.951087091,0.955285412,0.958882819,0.961552424,0.963286801,0.964226312,0.964422482,0.96398632,0.96330148,0.962423163,0.961265804,0.959847858,0.957915976,0.955584192,0.953430027,0.951345241,0.948768307,0.946237593,0.94425845,0.942601122,0.941433463,0.940491931,0.939592105,0.938872642,0.93856036,0.938127534,0.937675923,0.937348489,0.937346999,0.937290059,0.937133158,0.93675152
IID20160901_AS_SW_022_SL_100,7,0.985057622,0.986005726,0.986907137,0.988182539,0.988736343,0.988655215,0.988414757,0.988092384,0.987921364,0.98799999,0.988318808,0.988737098,0.989085544,0.989194847,0.989241126,0.989247955,0.989318071,0.989476219,0.989574264,0.989587028,0.989443682,0.989293123,0.989241442,0.989253083,0.989335604,0.989416086,0.989605052,0.989735093,0.989775923,0.989781051,0.989807747,0.989903644,0.990093359,0.990303965,0.990475816,0.990643372,0.990810307,0.990944503,0.991128996,0.991381603,0.991676128,0.991950707,0.992261814,0.99261903,0.993007915,0.993394777,0.993805074,0.994135133,0.994395042,0.994644986,0.994931283,0.99530745,0.995723593,0.996176958,0.996719295,0.997325305,0.997909365,0.998605582,0.999350678,1.000126386,1.000820174,1.00168961,1.002633475,0.997182948,0.98967685,0.989383422,0.9895393,0.989696574,0.989688903,0.989598962,0.989528255,0.989446242,0.989354568,0.989456812,0.989608169,0.98950135,0.98939822,0.98948704,0.989602413,0.989490172,0.989075926,0.988739377,0.98857486,0.988426331,0.988291284,0.988425343,0.988581046,0.988543709,0.9884707,0.988538046,0.988335081,0.987817759,0.987367038,0.987370337,0.987428022,0.987216095,0.986780515,0.986619743,0.986438862,0.985859598,0.985776183,0.985764908,0.985851347,0.985801876,0.985859097,0.986283423,0.986843336,0.987080099,0.98711148,0.987149753,0.987211111,0.987196567,0.987174741,0.987264242,0.987342806,0.987279137,0.987194963,0.987253892,0.987269501,0.98718385,0.987137156,0.987198581,0.987185565,0.987069329,0.986991117,0.986733991,0.986340112,0.985904758,0.985741547,0.985581556,0.985210586,0.984590277,0.984058326,0.983917218,0.983799535,0.98363347,0.983671505,0.983805798,0.983902527,0.984002143,0.984063774,0.984107608,0.983953282,0.978248793,0.974018047,0.974529144,0.974290158,0.974057974,0.974722664,0.975439925,0.975336333,0.97599048,0.976546957,0.976805423,0.976936484,0.9767805,0.976508877,0.976201182,0.975925416,0.975935876,0.975419248,0.974468576,0.973111451,0.971163166,0.968759975,0.966127543,0.963345714,0.960607457,0.958116863,0.95576875,0.953844058,0.952040704,0.950247232,0.948346921,0.946276073,0.944038694,0.942366343,0.942077955,0.943539261,0.946686954,0.950796777,0.955004741,0.958616766,0.961259467,0.963031618,0.963976517,0.96416791,0.96373986,0.963048512,0.962168292,0.960984523,0.959549505,0.957620136,0.955325889,0.953193487,0.951110014,0.948489309,0.94590614,0.943962585,0.942310375,0.941174708,0.940257552,0.939352467,0.938594303,0.938294859,0.937843609,0.937329806,0.936957902,0.937142273,0.937089594,0.936904774,0.936442439
IID20160901_AS_SW_022_SL_105,,0.985912685,0.986440548,0.987407091,0.988533461,0.988956434,0.98890008,0.988630654,0.988375982,0.988200763,0.988254104,0.988587436,0.988996888,0.989320474,0.989412673,0.989450302,0.989453218,0.989520348,0.989674149,0.989765385,0.98977091,0.989640171,0.989502607,0.989445648,0.989445991,0.989516683,0.989578581,0.98973807,0.989849778,0.989875869,0.98986619,0.98988117,0.989964074,0.990134683,0.990326764,0.990474433,0.990630624,0.99077671,0.990886148,0.991039344,0.991260155,0.991519081,0.991754029,0.992020296,0.992333694,0.992681615,0.993032091,0.993404155,0.993706785,0.993951907,0.994173339,0.994436241,0.994778556,0.995151681,0.99555422,0.996039956,0.996586955,0.997120127,0.997731432,0.998410748,0.999105387,0.999710506,1.000479452,1.001319578,0.996452521,0.989751873,0.989495359,0.989628491,0.989757078,0.98974161,0.989656164,0.989580087,0.989508672,0.98939867,0.989509398,0.989675082,0.989582629,0.989479787,0.989552738,0.989674459,0.989534024,0.989116319,0.98877927,0.988615469,0.988484503,0.98835468,0.98848125,0.988623241,0.98859502,0.988517296,0.988581806,0.988396026,0.987874404,0.987424435,0.987415651,0.987485576,0.987277124,0.986836294,0.986671354,0.986521277,0.985999097,0.985895914,0.985867642,0.985953392,0.985896907,0.985923956,0.986328324,0.986888809,0.987120944,0.987134606,0.987176748,0.987242629,0.987210556,0.987180854,0.987256344,0.98733524,0.987272866,0.987190284,0.987257383,0.987274235,0.987189345,0.987152237,0.9872066,0.987176628,0.987069833,0.986993599,0.986735129,0.986325084,0.985908837,0.985753356,0.985572261,0.985191533,0.984564247,0.984055139,0.983906562,0.983787853,0.983634188,0.983672919,0.983796969,0.983895424,0.98399218,0.984049125,0.984094176,0.98395241,0.978878486,0.975068699,0.975403229,0.975062377,0.974726339,0.975213272,0.975802081,0.975653506,0.976155844,0.976614573,0.976838908,0.976950072,0.976759716,0.976447976,0.976113974,0.975827326,0.975756567,0.97517601,0.974207742,0.972836027,0.970896184,0.968481005,0.965840007,0.963072398,0.960359502,0.957857926,0.955526617,0.953599527,0.951803134,0.950009974,0.948101717,0.946031887,0.943795785,0.942121911,0.941837262,0.943301104,0.946470023,0.950596151,0.954788894,0.958381652,0.961050331,0.962831821,0.963770021,0.963955669,0.963507482,0.962816228,0.961939048,0.960805627,0.959389757,0.957469061,0.955166608,0.953032768,0.950899562,0.948262283,0.9457107,0.943773627,0.942190484,0.941048656,0.940075231,0.939132781,0.938422526,0.93815563,0.93770053,0.937225944,0.936921434,0.937057795,0.936977032,0.936748401,0.936416165
IID20160901_AS_SW_022_SL_110,,0.986067514,0.986798751,0.987775563,0.98870093,0.989176014,0.989036866,0.988779116,0.988578903,0.988443705,0.98847431,0.988794767,0.989218256,0.989518777,0.989619545,0.989639305,0.98964961,0.989716147,0.989847295,0.989941314,0.989939987,0.989821085,0.989695915,0.989637705,0.989627229,0.989671469,0.98971562,0.989853204,0.989938634,0.989955584,0.98993443,0.989933286,0.99000172,0.990160087,0.990337113,0.990472123,0.990600329,0.990724086,0.99081372,0.990937594,0.991127538,0.991350275,0.991545695,0.991770898,0.992041563,0.992345803,0.992658019,0.992998732,0.993279308,0.993491154,0.993692376,0.993925192,0.99422975,0.994567533,0.994919705,0.995356076,0.99583448,0.996298948,0.996843632,0.99743551,0.998042845,0.998551728,0.999250315,0.999958446,0.995709878,0.989846326,0.989610565,0.989728442,0.989850392,0.989806096,0.989721329,0.989683817,0.989633631,0.989532682,0.989608541,0.989770643,0.989680747,0.989568738,0.989654401,0.989755935,0.989618055,0.989199152,0.988850196,0.988691885,0.988553999,0.988416164,0.98854085,0.988680669,0.988650702,0.988554743,0.988609153,0.988419945,0.987909333,0.987479495,0.987488865,0.987556001,0.987345044,0.986884643,0.986716128,0.986591954,0.986105739,0.985982981,0.9859643,0.986036346,0.985969479,0.985999014,0.986395145,0.986950634,0.987155427,0.987158187,0.987193896,0.987254911,0.987217756,0.987178705,0.987254323,0.987335463,0.987285474,0.987208882,0.987260137,0.987278538,0.98720649,0.987156864,0.987202862,0.987188899,0.987083481,0.987004615,0.98674896,0.986330797,0.985897123,0.985736203,0.985559491,0.985190263,0.984567997,0.984050588,0.983895781,0.983771255,0.983622657,0.983668409,0.983788024,0.983888344,0.983985946,0.984046995,0.984073786,0.983956449,0.979507043,0.976072665,0.976235624,0.975786399,0.97534543,0.975660161,0.976110815,0.975933419,0.976299988,0.976671816,0.976852798,0.976917238,0.976702384,0.976375515,0.97603492,0.975722536,0.975563616,0.97493082,0.973936803,0.972536359,0.970610536,0.968194606,0.965546851,0.962784587,0.960067144,0.957563112,0.955243727,0.95334101,0.951523772,0.94972904,0.947830184,0.945754438,0.943532253,0.941847943,0.941554518,0.943044261,0.946214467,0.950334783,0.95452702,0.958144663,0.960793296,0.962553274,0.963512935,0.963730991,0.963293028,0.962591896,0.961721836,0.960544382,0.959142571,0.957201082,0.954880022,0.952782327,0.950668913,0.948021642,0.945477555,0.943476757,0.94185528,0.940749439,0.93978236,0.938876334,0.938220373,0.937871004,0.937432434,0.936986527,0.936684528,0.93676125,0.936691216,0.93644166,0.936155536
IID20160901_AS_SW_022_SL_115,,0.986551036,0.987208292,0.988062756,0.989028705,0.989364619,0.989261716,0.989011865,0.988827049,0.988696171,0.988710427,0.989044836,0.989458508,0.989745644,0.989825409,0.989840428,0.989847303,0.989910391,0.990047161,0.990120355,0.990125348,0.990014913,0.989900644,0.989840479,0.98981704,0.989840901,0.989865259,0.989972058,0.99003563,0.990040535,0.990006694,0.989991411,0.990047923,0.990184823,0.990349213,0.990466083,0.990575057,0.990676939,0.990746506,0.990844529,0.990999472,0.991185397,0.991339373,0.991522225,0.991744737,0.992011729,0.992292554,0.992594156,0.992850408,0.993041663,0.993210535,0.99341561,0.993688487,0.993982497,0.994286418,0.99466712,0.995085138,0.995479547,0.995955378,0.996476664,0.997002474,0.99741276,0.997992289,0.998608769,0.994948089,0.98992891,0.989737916,0.989835906,0.989934523,0.989877517,0.989820538,0.989775705,0.989711041,0.989618038,0.989687488,0.989837471,0.989740052,0.989641618,0.989718737,0.989825401,0.989691331,0.989270249,0.988917406,0.988759368,0.988621998,0.988471284,0.988588035,0.98873132,0.988690516,0.988594044,0.988640751,0.988464853,0.987951994,0.987515255,0.987519511,0.987587786,0.987374255,0.98692966,0.986752585,0.986652762,0.986200761,0.98606141,0.986048835,0.986107249,0.986028502,0.986052967,0.986438442,0.986981365,0.987191542,0.987178936,0.987209453,0.987265153,0.987224097,0.987189186,0.987265633,0.987341084,0.987275513,0.987199056,0.987263801,0.987277324,0.987205931,0.987161388,0.987193773,0.987179423,0.987078053,0.986990408,0.986727051,0.986304734,0.985877203,0.985708675,0.985527854,0.985154,0.984536289,0.984024704,0.983875479,0.983749117,0.983599612,0.983641056,0.983770645,0.983867918,0.983962311,0.984026835,0.984064486,0.98395043,0.98011619,0.977091449,0.977048862,0.976503725,0.975938745,0.976092707,0.976415613,0.976177798,0.976434149,0.976710324,0.976843418,0.976861192,0.976636037,0.976287647,0.975924932,0.975585553,0.975343123,0.974646913,0.973635842,0.972230101,0.970302503,0.967882929,0.965230422,0.962484922,0.959772366,0.957263432,0.9549511,0.953051128,0.951236997,0.949418288,0.94752343,0.945456897,0.943244257,0.941552943,0.941281024,0.942776245,0.945949816,0.950069572,0.954282798,0.957886542,0.960551365,0.962309591,0.963261356,0.963473709,0.963041554,0.962349189,0.961480745,0.960298801,0.958853162,0.956906193,0.954626634,0.952485484,0.950361541,0.947752612,0.945221744,0.943241169,0.941608098,0.940478909,0.939483882,0.938639949,0.938000261,0.937632832,0.937180882,0.936731021,0.936539295,0.936587016,0.936618922,0.936211159,0.935896564
IID20160901_AS_SW_022_SL_120,,0.986831952,0.987371425,0.988324175,0.989166027,0.989423523,0.989372846,0.989173281,0.989019304,0.988920053,0.988954551,0.989272884,0.989670588,0.989950529,0.990033633,0.990048687,0.990050573,0.990116305,0.9902421,0.990311053,0.990310924,0.990207279,0.990101776,0.990033771,0.989997622,0.990013443,0.990011556,0.990085824,0.990135399,0.99012588,0.99008232,0.990056397,0.990094701,0.990216658,0.990362859,0.990467283,0.990553862,0.990633606,0.990677647,0.990747787,0.990872267,0.991023114,0.991141627,0.991280817,0.991457535,0.991679953,0.991922143,0.992193955,0.992417072,0.992581717,0.992729028,0.992904609,0.99314014,0.993393553,0.993654869,0.993976479,0.994331891,0.994657957,0.995049225,0.99548841,0.995922586,0.996248898,0.996736922,0.997249041,0.994196225,0.99000066,0.989853036,0.989933809,0.989997231,0.989934199,0.989870865,0.989855046,0.98979473,0.989671624,0.98972185,0.989897435,0.989810239,0.989723666,0.989795191,0.989872928,0.989729678,0.98931402,0.988953023,0.988793893,0.988656519,0.988507601,0.988631697,0.988753162,0.988710931,0.988619831,0.988654925,0.988470779,0.987976983,0.987567109,0.987580772,0.987663828,0.98744109,0.986979942,0.986792034,0.986721091,0.986301885,0.986153582,0.986133947,0.986192004,0.986109704,0.986119434,0.986494779,0.987032326,0.987224274,0.987206332,0.987227995,0.987276167,0.987221884,0.987169274,0.987238302,0.987323424,0.987259436,0.987194381,0.987259324,0.987281216,0.987207085,0.987161987,0.987205809,0.987178936,0.987068051,0.986990208,0.98672258,0.986313157,0.985898124,0.985718026,0.985539786,0.985158214,0.984531222,0.984034326,0.983869373,0.983748909,0.983614128,0.983652103,0.983760288,0.983885845,0.983977285,0.984034654,0.98406064,0.983958077,0.980720266,0.978073991,0.977859991,0.977204169,0.976543341,0.976517158,0.976711325,0.976439305,0.976578893,0.976749836,0.976844087,0.976823055,0.976570256,0.976186684,0.975811043,0.975454103,0.975133928,0.974370693,0.973337603,0.971931636,0.969992448,0.967578353,0.964901769,0.962144696,0.959443985,0.956953923,0.954663093,0.952746203,0.950934644,0.949121458,0.947202469,0.945150225,0.942929121,0.941240685,0.940979958,0.94248685,0.945684397,0.949828919,0.95403223,0.957637635,0.960300025,0.962068828,0.963038902,0.963240001,0.962787556,0.962097769,0.961235057,0.960083719,0.958668214,0.956701632,0.954411281,0.952343854,0.950162103,0.947516369,0.944986819,0.942976147,0.941406574,0.940293142,0.939347917,0.938423389,0.937768976,0.937452472,0.937042497,0.936597088,0.936313487,0.93631702,0.936316728,0.936069565,0.935714597
IID20160901_AS_SW_022_SL_125,,0.987044623,0.987663796,0.988495114,0.989297159,0.989662779,0.989548029,0.989368544,0.989228984,0.989140179,0.989202497,0.98951781,0.989921041,0.990184129,0.990241076,0.990261244,0.990268369,0.990319608,0.990444307,0.990502208,0.990491823,0.990403601,0.990308569,0.9902299,0.990181362,0.990179994,0.990158209,0.990207206,0.990233055,0.990213562,0.990152912,0.990110022,0.990135572,0.990247653,0.99037503,0.990462235,0.990527392,0.990583793,0.990606412,0.990649037,0.990738381,0.990852496,0.990928454,0.991025798,0.991162204,0.991340502,0.99154507,0.991786021,0.991982729,0.992122992,0.992238714,0.992384444,0.992591259,0.992792316,0.993009859,0.9932752,0.993560899,0.993833622,0.994154793,0.994514465,0.994864423,0.995099194,0.995477168,0.995885915,0.99342579,0.9900545,0.989924524,0.98999714,0.990062635,0.989983736,0.989927044,0.989905911,0.989871144,0.989737195,0.989775285,0.989951279,0.989857334,0.98975411,0.989840244,0.989920332,0.989782315,0.989353901,0.988992065,0.98883366,0.988701013,0.98855096,0.988659339,0.988789888,0.988750292,0.988636513,0.988674429,0.988493946,0.988004853,0.98759222,0.987607774,0.987698445,0.987471926,0.987006797,0.986824683,0.986772614,0.986382273,0.986224171,0.986205841,0.98624907,0.986159226,0.986155104,0.986530182,0.987047533,0.987234368,0.987211356,0.987235994,0.987289983,0.987222545,0.987162922,0.987220614,0.987303504,0.987234919,0.98717331,0.987239586,0.987277996,0.9872019,0.98714378,0.987187268,0.987163319,0.987051248,0.986976593,0.986714773,0.98629083,0.985858641,0.985704625,0.985525366,0.985117826,0.984499348,0.984007154,0.983842687,0.983723799,0.983609262,0.983645728,0.983747542,0.983849368,0.983947279,0.984011861,0.984034452,0.983955157,0.981301789,0.979043175,0.978657088,0.977901377,0.977131899,0.976937466,0.977014155,0.976707608,0.976725655,0.976815956,0.976840281,0.976792585,0.976525,0.976117989,0.975717225,0.975337711,0.974936702,0.974112064,0.973060166,0.971634002,0.969714488,0.967302695,0.96460897,0.961856372,0.959164371,0.956668628,0.954400989,0.952490453,0.950684452,0.948844711,0.94694134,0.944892456,0.942694758,0.940985828,0.940711728,0.942244691,0.945424669,0.949569225,0.953767153,0.957364282,0.960025133,0.961810549,0.962785468,0.962969423,0.96253887,0.961844716,0.960973192,0.959830541,0.958406348,0.956465229,0.954184526,0.952095374,0.949885878,0.947250672,0.944688682,0.942754558,0.941226294,0.940110292,0.939158276,0.938219337,0.937502059,0.937243057,0.93685689,0.936408089,0.936162704,0.936195451,0.93603786,0.935830736,0.935477434
IID20160901_AS_SW_022_SL_130,,0.987780533,0.988288941,0.98910514,0.989787816,0.989954113,0.98977439,0.989605769,0.98948959,0.989407802,0.989433462,0.989760702,0.990164357,0.990410305,0.99044995,0.990471957,0.990473247,0.990541388,0.990645593,0.99069785,0.990676568,0.990598974,0.990515275,0.990441162,0.990370243,0.990343236,0.990300475,0.990320487,0.990324301,0.990287512,0.990219478,0.990158601,0.990173903,0.9902732,0.990382591,0.990450045,0.990499092,0.990537103,0.990537165,0.990544039,0.990605601,0.990682837,0.990717997,0.990772606,0.990860838,0.991000267,0.991170568,0.991370791,0.991544737,0.991654898,0.991749707,0.991861063,0.992033378,0.992202003,0.992369492,0.992573981,0.992800849,0.993007053,0.993245982,0.993534031,0.993785567,0.993944803,0.99420949,0.994521665,0.992658502,0.990082683,0.989977329,0.990044834,0.990076665,0.989993088,0.989969374,0.989989638,0.9899537,0.989823242,0.989881058,0.990017549,0.989929402,0.989815324,0.989891774,0.989978593,0.989820664,0.989376349,0.989008901,0.988855654,0.988717632,0.988559412,0.988662909,0.988775993,0.988716028,0.988607537,0.988646787,0.988470551,0.987976595,0.987581917,0.987616545,0.987702077,0.987483158,0.987021213,0.986828328,0.986801819,0.986470095,0.986295831,0.986264523,0.98630287,0.986220906,0.986201041,0.986563476,0.98707466,0.987252505,0.987211979,0.987239648,0.987280594,0.987218574,0.987143515,0.987194021,0.987282659,0.987225264,0.987162518,0.987224654,0.987256806,0.98717929,0.987128236,0.987171847,0.987153405,0.987037329,0.986959633,0.986691269,0.98626317,0.985823044,0.985661648,0.985500837,0.985105167,0.984487867,0.983993877,0.983817972,0.983692572,0.983567397,0.983604034,0.9837138,0.983822425,0.983922777,0.983985031,0.984012852,0.983952145,0.981933667,0.980080099,0.979512034,0.978635767,0.977761731,0.977397495,0.977344021,0.977006346,0.976906364,0.976880029,0.976864482,0.97679817,0.976502656,0.976057936,0.975639036,0.975247295,0.974772174,0.97389943,0.972811309,0.971369805,0.969449675,0.967028707,0.964336334,0.961594479,0.95889291,0.956400001,0.95414153,0.952235489,0.950428905,0.94859703,0.946688082,0.944629804,0.94243611,0.940717612,0.940452562,0.941999016,0.945194664,0.949334138,0.953541809,0.957134283,0.959804797,0.961585809,0.962571414,0.962760194,0.96233923,0.961637679,0.960767192,0.95960596,0.958152258,0.956224861,0.953955519,0.951853682,0.949672061,0.947056972,0.944516066,0.942513567,0.941003399,0.939837526,0.938897852,0.93805794,0.937365126,0.937077378,0.936704634,0.936208475,0.936031327,0.936071642,0.936085745,0.935615376,0.93527975
IID20160901_AS_SW_022_SL_135,,0.988361957,0.988868897,0.989449032,0.989911237,0.990101778,0.989955982,0.989829808,0.989696513,0.989628782,0.989686485,0.990030937,0.990418832,0.990631956,0.990678784,0.990680107,0.990685754,0.9907496,0.990847064,0.990882526,0.990861727,0.990796698,0.990712381,0.990630972,0.990555523,0.99050909,0.990450708,0.990440787,0.99042674,0.990372879,0.990289678,0.990225327,0.990222473,0.990301755,0.990396391,0.990444204,0.990470412,0.990485549,0.990465987,0.990445059,0.990474248,0.990515396,0.990510374,0.990521998,0.990572288,0.990662309,0.990797033,0.990970195,0.991109814,0.991197044,0.991256951,0.991343389,0.991481112,0.991602208,0.991718227,0.991870276,0.992040488,0.992179824,0.992333624,0.992547821,0.992717217,0.992791956,0.992946537,0.993167411,0.991920856,0.990181848,0.990103781,0.990142792,0.99015115,0.990055331,0.990020896,0.99005184,0.990019923,0.989916043,0.989937399,0.990082838,0.989988156,0.989882805,0.98995397,0.990025054,0.989850499,0.989415935,0.989044862,0.988898187,0.988773858,0.988616787,0.988699558,0.988806169,0.988747369,0.988627226,0.988656747,0.988485246,0.987996585,0.987611086,0.987638858,0.987735874,0.987511265,0.987042739,0.986855166,0.986853953,0.986564501,0.986371721,0.986354649,0.98638616,0.986287051,0.986255037,0.986606128,0.987103975,0.987270607,0.987221936,0.987242352,0.987283623,0.987201798,0.987125033,0.987168783,0.987258067,0.987205449,0.987148834,0.987207499,0.987248233,0.987169363,0.987113643,0.98716188,0.98714693,0.987034163,0.986947867,0.98668261,0.986261319,0.985834387,0.985655599,0.985497244,0.985099167,0.984477221,0.983988181,0.983822352,0.983690545,0.983585331,0.983617268,0.983714022,0.983832453,0.983943859,0.984008788,0.984026282,0.983974069,0.982538265,0.981037336,0.980294552,0.979351244,0.978379837,0.977843196,0.977648725,0.977280278,0.977052545,0.976938628,0.976879567,0.976767711,0.976445447,0.975975553,0.975529903,0.975132362,0.974566333,0.973643119,0.972528137,0.971088943,0.969155568,0.966743355,0.964033828,0.961305541,0.958625688,0.9561179,0.953862712,0.951953813,0.950139544,0.948310467,0.946386503,0.944334814,0.942147835,0.940431439,0.940159618,0.941728826,0.94493131,0.949063183,0.953278416,0.956880481,0.959553407,0.961337835,0.962301227,0.96249965,0.962087989,0.961386888,0.960519327,0.959368061,0.957916664,0.955944294,0.953692958,0.951624859,0.949436685,0.946801099,0.944254566,0.942284558,0.940741366,0.939669945,0.938708846,0.937817857,0.937146798,0.936898956,0.936514835,0.935995195,0.935810848,0.935916305,0.935925349,0.935600444,0.9352019
